DATE,TIME,当日実績(万kW)
2019/6/24,0:00,1194
2019/6/24,1:00,1135
2019/6/24,2:00,1162
2019/6/24,3:00,1224
2019/6/24,4:00,1243
2019/6/24,5:00,1238
2019/6/24,6:00,1291
2019/6/24,7:00,1423
2019/6/24,8:00,1648
2019/6/24,9:00,1852
2019/6/24,10:00,1923
2019/6/24,11:00,1956
2019/6/24,12:00,1865
2019/6/24,13:00,1960
2019/6/24,14:00,1971
2019/6/24,15:00,1965
2019/6/24,16:00,1963
2019/6/24,17:00,1894
2019/6/24,18:00,1819
2019/6/24,19:00,1754
2019/6/24,20:00,1666
2019/6/24,21:00,1578
2019/6/24,22:00,1503
2019/6/24,23:00,1422
