DATE,TIME,当日実績(万kW)
2019/2/20,0:00,1511
2019/2/20,1:00,1477
2019/2/20,2:00,1502
2019/2/20,3:00,1514
2019/2/20,4:00,1488
2019/2/20,5:00,1470
2019/2/20,6:00,1564
2019/2/20,7:00,1748
2019/2/20,8:00,1917
2019/2/20,9:00,1995
2019/2/20,10:00,1956
2019/2/20,11:00,1929
2019/2/20,12:00,1793
2019/2/20,13:00,1865
2019/2/20,14:00,1864
2019/2/20,15:00,1870
2019/2/20,16:00,1900
2019/2/20,17:00,1905
2019/2/20,18:00,1930
2019/2/20,19:00,1891
2019/2/20,20:00,1839
2019/2/20,21:00,1784
2019/2/20,22:00,1702
2019/2/20,23:00,1604
