DATE,TIME,当日実績(万kW)
2020/6/26,0:00,1329
2020/6/26,1:00,1259
2020/6/26,2:00,1269
2020/6/26,3:00,1315
2020/6/26,4:00,1317
2020/6/26,5:00,1300
2020/6/26,6:00,1376
2020/6/26,7:00,1564
2020/6/26,8:00,1870
2020/6/26,9:00,2084
2020/6/26,10:00,2121
2020/6/26,11:00,2151
2020/6/26,12:00,2153
2020/6/26,13:00,2243
2020/6/26,14:00,2191
2020/6/26,15:00,2198
2020/6/26,16:00,2186
2020/6/26,17:00,2022
2020/6/26,18:00,1937
2020/6/26,19:00,1872
2020/6/26,20:00,1775
2020/6/26,21:00,1664
2020/6/26,22:00,1582
2020/6/26,23:00,1498
