DATE,TIME,当日実績(万kW)
2022/6/26,0:00,1297
2022/6/26,1:00,1223
2022/6/26,2:00,1226
2022/6/26,3:00,1257
2022/6/26,4:00,1262
2022/6/26,5:00,1234
2022/6/26,6:00,1213
2022/6/26,7:00,1280
2022/6/26,8:00,1400
2022/6/26,9:00,1516
2022/6/26,10:00,1587
2022/6/26,11:00,1676
2022/6/26,12:00,1735
2022/6/26,13:00,1697
2022/6/26,14:00,1747
2022/6/26,15:00,1744
2022/6/26,16:00,1752
2022/6/26,17:00,1804
2022/6/26,18:00,1797
2022/6/26,19:00,1765
2022/6/26,20:00,1713
2022/6/26,21:00,1614
2022/6/26,22:00,1524
2022/6/26,23:00,1444
