DATE,TIME,当日実績(万kW)
2020/6/21,0:00,1117
2020/6/21,1:00,1065
2020/6/21,2:00,1094
2020/6/21,3:00,1155
2020/6/21,4:00,1159
2020/6/21,5:00,1113
2020/6/21,6:00,1071
2020/6/21,7:00,1103
2020/6/21,8:00,1187
2020/6/21,9:00,1285
2020/6/21,10:00,1342
2020/6/21,11:00,1363
2020/6/21,12:00,1358
2020/6/21,13:00,1391
2020/6/21,14:00,1395
2020/6/21,15:00,1393
2020/6/21,16:00,1398
2020/6/21,17:00,1473
2020/6/21,18:00,1454
2020/6/21,19:00,1456
2020/6/21,20:00,1411
2020/6/21,21:00,1336
2020/6/21,22:00,1277
2020/6/21,23:00,1225
