DATE,TIME,当日実績(万kW)
2023/7/23,0:00,1400
2023/7/23,1:00,1300
2023/7/23,2:00,1286
2023/7/23,3:00,1289
2023/7/23,4:00,1283
2023/7/23,5:00,1265
2023/7/23,6:00,1273
2023/7/23,7:00,1371
2023/7/23,8:00,1538
2023/7/23,9:00,1708
2023/7/23,10:00,1791
2023/7/23,11:00,1856
2023/7/23,12:00,1898
2023/7/23,13:00,1915
2023/7/23,14:00,1915
2023/7/23,15:00,1906
2023/7/23,16:00,1906
2023/7/23,17:00,1909
2023/7/23,18:00,1877
2023/7/23,19:00,1849
2023/7/23,20:00,1785
2023/7/23,21:00,1694
2023/7/23,22:00,1599
2023/7/23,23:00,1507
