DATE,TIME,当日実績(万kW)
2023/8/17,0:00,1403
2023/8/17,1:00,1308
2023/8/17,2:00,1285
2023/8/17,3:00,1291
2023/8/17,4:00,1292
2023/8/17,5:00,1300
2023/8/17,6:00,1359
2023/8/17,7:00,1559
2023/8/17,8:00,1843
2023/8/17,9:00,2058
2023/8/17,10:00,2140
2023/8/17,11:00,2141
2023/8/17,12:00,2043
2023/8/17,13:00,2060
2023/8/17,14:00,2039
2023/8/17,15:00,2016
2023/8/17,16:00,1998
2023/8/17,17:00,1923
2023/8/17,18:00,1901
2023/8/17,19:00,1847
2023/8/17,20:00,1741
2023/8/17,21:00,1664
2023/8/17,22:00,1586
2023/8/17,23:00,1490
