DATE,TIME,当日実績(万kW)
2021/8/20,0:00,1336
2021/8/20,1:00,1266
2021/8/20,2:00,1275
2021/8/20,3:00,1320
2021/8/20,4:00,1335
2021/8/20,5:00,1332
2021/8/20,6:00,1374
2021/8/20,7:00,1503
2021/8/20,8:00,1767
2021/8/20,9:00,1991
2021/8/20,10:00,2108
2021/8/20,11:00,2122
2021/8/20,12:00,2034
2021/8/20,13:00,2076
2021/8/20,14:00,1998
2021/8/20,15:00,1921
2021/8/20,16:00,1915
2021/8/20,17:00,1855
2021/8/20,18:00,1824
2021/8/20,19:00,1757
2021/8/20,20:00,1647
2021/8/20,21:00,1563
2021/8/20,22:00,1516
2021/8/20,23:00,1456
