DATE,TIME,当日実績(万kW)
2023/7/30,0:00,1437
2023/7/30,1:00,1333
2023/7/30,2:00,1295
2023/7/30,3:00,1305
2023/7/30,4:00,1287
2023/7/30,5:00,1275
2023/7/30,6:00,1299
2023/7/30,7:00,1410
2023/7/30,8:00,1597
2023/7/30,9:00,1777
2023/7/30,10:00,1865
2023/7/30,11:00,1927
2023/7/30,12:00,1982
2023/7/30,13:00,2009
2023/7/30,14:00,2006
2023/7/30,15:00,1992
2023/7/30,16:00,1978
2023/7/30,17:00,1968
2023/7/30,18:00,1959
2023/7/30,19:00,1936
2023/7/30,20:00,1858
2023/7/30,21:00,1765
2023/7/30,22:00,1666
2023/7/30,23:00,1566
