DATE,TIME,当日実績(万kW)
2022/2/27,0:00,1516
2022/2/27,1:00,1483
2022/2/27,2:00,1498
2022/2/27,3:00,1495
2022/2/27,4:00,1456
2022/2/27,5:00,1413
2022/2/27,6:00,1442
2022/2/27,7:00,1549
2022/2/27,8:00,1666
2022/2/27,9:00,1698
2022/2/27,10:00,1655
2022/2/27,11:00,1624
2022/2/27,12:00,1592
2022/2/27,13:00,1571
2022/2/27,14:00,1549
2022/2/27,15:00,1546
2022/2/27,16:00,1584
2022/2/27,17:00,1678
2022/2/27,18:00,1794
2022/2/27,19:00,1799
2022/2/27,20:00,1779
2022/2/27,21:00,1705
2022/2/27,22:00,1604
2022/2/27,23:00,1544
