DATE,TIME,当日実績(万kW)
2022/8/15,0:00,1381
2022/8/15,1:00,1287
2022/8/15,2:00,1278
2022/8/15,3:00,1288
2022/8/15,4:00,1285
2022/8/15,5:00,1296
2022/8/15,6:00,1353
2022/8/15,7:00,1488
2022/8/15,8:00,1690
2022/8/15,9:00,1874
2022/8/15,10:00,1966
2022/8/15,11:00,2031
2022/8/15,12:00,2069
2022/8/15,13:00,2094
2022/8/15,14:00,2106
2022/8/15,15:00,2106
2022/8/15,16:00,2119
2022/8/15,17:00,2098
2022/8/15,18:00,2036
2022/8/15,19:00,1997
2022/8/15,20:00,1900
2022/8/15,21:00,1799
2022/8/15,22:00,1708
2022/8/15,23:00,1600
