DATE,TIME,当日実績(万kW)
2022/2/22,0:00,1773
2022/2/22,1:00,1706
2022/2/22,2:00,1709
2022/2/22,3:00,1695
2022/2/22,4:00,1670
2022/2/22,5:00,1710
2022/2/22,6:00,1908
2022/2/22,7:00,2140
2022/2/22,8:00,2351
2022/2/22,9:00,2424
2022/2/22,10:00,2385
2022/2/22,11:00,2338
2022/2/22,12:00,2216
2022/2/22,13:00,2259
2022/2/22,14:00,2222
2022/2/22,15:00,2204
2022/2/22,16:00,2259
2022/2/22,17:00,2288
2022/2/22,18:00,2342
2022/2/22,19:00,2289
2022/2/22,20:00,2216
2022/2/22,21:00,2121
2022/2/22,22:00,2013
2022/2/22,23:00,1925
