DATE,TIME,当日実績(万kW)
2019/3/10,0:00,1391
2019/3/10,1:00,1362
2019/3/10,2:00,1388
2019/3/10,3:00,1401
2019/3/10,4:00,1382
2019/3/10,5:00,1332
2019/3/10,6:00,1322
2019/3/10,7:00,1380
2019/3/10,8:00,1473
2019/3/10,9:00,1540
2019/3/10,10:00,1556
2019/3/10,11:00,1548
2019/3/10,12:00,1526
2019/3/10,13:00,1530
2019/3/10,14:00,1531
2019/3/10,15:00,1545
2019/3/10,16:00,1588
2019/3/10,17:00,1668
2019/3/10,18:00,1732
2019/3/10,19:00,1729
2019/3/10,20:00,1682
2019/3/10,21:00,1616
2019/3/10,22:00,1515
2019/3/10,23:00,1434
