DATE,TIME,当日実績(万kW)
2019/5/27,0:00,1229
2019/5/27,1:00,1168
2019/5/27,2:00,1195
2019/5/27,3:00,1262
2019/5/27,4:00,1273
2019/5/27,5:00,1247
2019/5/27,6:00,1284
2019/5/27,7:00,1439
2019/5/27,8:00,1659
2019/5/27,9:00,1862
2019/5/27,10:00,1946
2019/5/27,11:00,2000
2019/5/27,12:00,1916
2019/5/27,13:00,1979
2019/5/27,14:00,1947
2019/5/27,15:00,1913
2019/5/27,16:00,1894
2019/5/27,17:00,1830
2019/5/27,18:00,1785
2019/5/27,19:00,1747
2019/5/27,20:00,1650
2019/5/27,21:00,1589
2019/5/27,22:00,1510
2019/5/27,23:00,1439
