DATE,TIME,当日実績(万kW)
2022/8/29,0:00,1186
2022/8/29,1:00,1125
2022/8/29,2:00,1125
2022/8/29,3:00,1167
2022/8/29,4:00,1193
2022/8/29,5:00,1217
2022/8/29,6:00,1286
2022/8/29,7:00,1437
2022/8/29,8:00,1697
2022/8/29,9:00,1931
2022/8/29,10:00,2057
2022/8/29,11:00,2143
2022/8/29,12:00,2117
2022/8/29,13:00,2240
2022/8/29,14:00,2265
2022/8/29,15:00,2265
2022/8/29,16:00,2256
2022/8/29,17:00,2135
2022/8/29,18:00,2071
2022/8/29,19:00,1968
2022/8/29,20:00,1831
2022/8/29,21:00,1728
2022/8/29,22:00,1639
2022/8/29,23:00,1549
