DATE,TIME,当日実績(万kW)
2019/7/30,0:00,1628
2019/7/30,1:00,1503
2019/7/30,2:00,1478
2019/7/30,3:00,1491
2019/7/30,4:00,1485
2019/7/30,5:00,1475
2019/7/30,6:00,1570
2019/7/30,7:00,1799
2019/7/30,8:00,2144
2019/7/30,9:00,2421
2019/7/30,10:00,2520
2019/7/30,11:00,2584
2019/7/30,12:00,2527
2019/7/30,13:00,2636
2019/7/30,14:00,2637
2019/7/30,15:00,2631
2019/7/30,16:00,2624
2019/7/30,17:00,2522
2019/7/30,18:00,2426
2019/7/30,19:00,2344
2019/7/30,20:00,2216
2019/7/30,21:00,2089
2019/7/30,22:00,1962
2019/7/30,23:00,1821
