DATE,TIME,当日実績(万kW)
2021/9/18,0:00,1304
2021/9/18,1:00,1249
2021/9/18,2:00,1256
2021/9/18,3:00,1304
2021/9/18,4:00,1305
2021/9/18,5:00,1278
2021/9/18,6:00,1285
2021/9/18,7:00,1367
2021/9/18,8:00,1498
2021/9/18,9:00,1617
2021/9/18,10:00,1695
2021/9/18,11:00,1744
2021/9/18,12:00,1729
2021/9/18,13:00,1727
2021/9/18,14:00,1736
2021/9/18,15:00,1728
2021/9/18,16:00,1699
2021/9/18,17:00,1651
2021/9/18,18:00,1662
2021/9/18,19:00,1603
2021/9/18,20:00,1506
2021/9/18,21:00,1421
2021/9/18,22:00,1361
2021/9/18,23:00,1309
