DATE,TIME,当日実績(万kW)
2023/7/19,0:00,1570
2023/7/19,1:00,1457
2023/7/19,2:00,1424
2023/7/19,3:00,1434
2023/7/19,4:00,1433
2023/7/19,5:00,1433
2023/7/19,6:00,1518
2023/7/19,7:00,1722
2023/7/19,8:00,2022
2023/7/19,9:00,2218
2023/7/19,10:00,2270
2023/7/19,11:00,2386
2023/7/19,12:00,2280
2023/7/19,13:00,2355
2023/7/19,14:00,2437
2023/7/19,15:00,2385
2023/7/19,16:00,2310
2023/7/19,17:00,2179
2023/7/19,18:00,2111
2023/7/19,19:00,2021
2023/7/19,20:00,1912
2023/7/19,21:00,1789
2023/7/19,22:00,1671
2023/7/19,23:00,1574
