DATE,TIME,当日実績(万kW)
2023/9/15,0:00,1509
2023/9/15,1:00,1415
2023/9/15,2:00,1398
2023/9/15,3:00,1412
2023/9/15,4:00,1421
2023/9/15,5:00,1430
2023/9/15,6:00,1494
2023/9/15,7:00,1682
2023/9/15,8:00,2008
2023/9/15,9:00,2243
2023/9/15,10:00,2323
2023/9/15,11:00,2387
2023/9/15,12:00,2342
2023/9/15,13:00,2428
2023/9/15,14:00,2468
2023/9/15,15:00,2393
2023/9/15,16:00,2338
2023/9/15,17:00,2211
2023/9/15,18:00,2161
2023/9/15,19:00,2055
2023/9/15,20:00,1940
2023/9/15,21:00,1843
2023/9/15,22:00,1754
2023/9/15,23:00,1652
