DATE,TIME,当日実績(万kW)
2020/9/28,0:00,1097
2020/9/28,1:00,1042
2020/9/28,2:00,1074
2020/9/28,3:00,1138
2020/9/28,4:00,1165
2020/9/28,5:00,1163
2020/9/28,6:00,1186
2020/9/28,7:00,1324
2020/9/28,8:00,1521
2020/9/28,9:00,1664
2020/9/28,10:00,1732
2020/9/28,11:00,1727
2020/9/28,12:00,1656
2020/9/28,13:00,1750
2020/9/28,14:00,1759
2020/9/28,15:00,1748
2020/9/28,16:00,1747
2020/9/28,17:00,1674
2020/9/28,18:00,1652
2020/9/28,19:00,1562
2020/9/28,20:00,1472
2020/9/28,21:00,1397
2020/9/28,22:00,1349
2020/9/28,23:00,1288
