DATE,TIME,当日実績(万kW)
2019/8/14,0:00,1504
2019/8/14,1:00,1386
2019/8/14,2:00,1361
2019/8/14,3:00,1363
2019/8/14,4:00,1346
2019/8/14,5:00,1333
2019/8/14,6:00,1398
2019/8/14,7:00,1536
2019/8/14,8:00,1738
2019/8/14,9:00,1905
2019/8/14,10:00,1999
2019/8/14,11:00,2050
2019/8/14,12:00,2031
2019/8/14,13:00,1979
2019/8/14,14:00,1966
2019/8/14,15:00,1996
2019/8/14,16:00,2014
2019/8/14,17:00,2004
2019/8/14,18:00,1990
2019/8/14,19:00,1966
2019/8/14,20:00,1891
2019/8/14,21:00,1805
2019/8/14,22:00,1703
2019/8/14,23:00,1599
