DATE,TIME,当日実績(万kW)
2022/9/12,0:00,1364
2022/9/12,1:00,1285
2022/9/12,2:00,1285
2022/9/12,3:00,1312
2022/9/12,4:00,1318
2022/9/12,5:00,1332
2022/9/12,6:00,1429
2022/9/12,7:00,1644
2022/9/12,8:00,1968
2022/9/12,9:00,2228
2022/9/12,10:00,2353
2022/9/12,11:00,2433
2022/9/12,12:00,2403
2022/9/12,13:00,2494
2022/9/12,14:00,2515
2022/9/12,15:00,2503
2022/9/12,16:00,2489
2022/9/12,17:00,2352
2022/9/12,18:00,2247
2022/9/12,19:00,2113
2022/9/12,20:00,1972
2022/9/12,21:00,1869
2022/9/12,22:00,1772
2022/9/12,23:00,1657
