DATE,TIME,当日実績(万kW)
2019/9/29,0:00,1261
2019/9/29,1:00,1188
2019/9/29,2:00,1182
2019/9/29,3:00,1227
2019/9/29,4:00,1224
2019/9/29,5:00,1192
2019/9/29,6:00,1167
2019/9/29,7:00,1229
2019/9/29,8:00,1343
2019/9/29,9:00,1456
2019/9/29,10:00,1573
2019/9/29,11:00,1637
2019/9/29,12:00,1681
2019/9/29,13:00,1678
2019/9/29,14:00,1696
2019/9/29,15:00,1667
2019/9/29,16:00,1671
2019/9/29,17:00,1695
2019/9/29,18:00,1755
2019/9/29,19:00,1722
2019/9/29,20:00,1659
2019/9/29,21:00,1575
2019/9/29,22:00,1480
2019/9/29,23:00,1396
