DATE,TIME,当日実績(万kW)
2023/1/19,0:00,1575
2023/1/19,1:00,1535
2023/1/19,2:00,1560
2023/1/19,3:00,1572
2023/1/19,4:00,1573
2023/1/19,5:00,1604
2023/1/19,6:00,1767
2023/1/19,7:00,1943
2023/1/19,8:00,2102
2023/1/19,9:00,2160
2023/1/19,10:00,2102
2023/1/19,11:00,2067
2023/1/19,12:00,1935
2023/1/19,13:00,1964
2023/1/19,14:00,1937
2023/1/19,15:00,1931
2023/1/19,16:00,1970
2023/1/19,17:00,2039
2023/1/19,18:00,2058
2023/1/19,19:00,2010
2023/1/19,20:00,1945
2023/1/19,21:00,1886
2023/1/19,22:00,1782
2023/1/19,23:00,1692
