DATE,TIME,当日実績(万kW)
2021/3/28,0:00,1176
2021/3/28,1:00,1156
2021/3/28,2:00,1207
2021/3/28,3:00,1239
2021/3/28,4:00,1222
2021/3/28,5:00,1162
2021/3/28,6:00,1129
2021/3/28,7:00,1198
2021/3/28,8:00,1290
2021/3/28,9:00,1374
2021/3/28,10:00,1389
2021/3/28,11:00,1403
2021/3/28,12:00,1396
2021/3/28,13:00,1376
2021/3/28,14:00,1368
2021/3/28,15:00,1380
2021/3/28,16:00,1409
2021/3/28,17:00,1465
2021/3/28,18:00,1502
2021/3/28,19:00,1478
2021/3/28,20:00,1431
2021/3/28,21:00,1364
2021/3/28,22:00,1277
2021/3/28,23:00,1220
