DATE,TIME,当日実績(万kW)
2022/6/22,0:00,1335
2022/6/22,1:00,1273
2022/6/22,2:00,1278
2022/6/22,3:00,1333
2022/6/22,4:00,1345
2022/6/22,5:00,1341
2022/6/22,6:00,1389
2022/6/22,7:00,1526
2022/6/22,8:00,1747
2022/6/22,9:00,1913
2022/6/22,10:00,1981
2022/6/22,11:00,2053
2022/6/22,12:00,2009
2022/6/22,13:00,2113
2022/6/22,14:00,2141
2022/6/22,15:00,2129
2022/6/22,16:00,2127
2022/6/22,17:00,2028
2022/6/22,18:00,1918
2022/6/22,19:00,1845
2022/6/22,20:00,1761
2022/6/22,21:00,1678
2022/6/22,22:00,1614
2022/6/22,23:00,1526
