DATE,TIME,当日実績(万kW)
2022/7/24,0:00,1270
2022/7/24,1:00,1196
2022/7/24,2:00,1200
2022/7/24,3:00,1229
2022/7/24,4:00,1227
2022/7/24,5:00,1209
2022/7/24,6:00,1217
2022/7/24,7:00,1284
2022/7/24,8:00,1404
2022/7/24,9:00,1560
2022/7/24,10:00,1662
2022/7/24,11:00,1732
2022/7/24,12:00,1779
2022/7/24,13:00,1806
2022/7/24,14:00,1805
2022/7/24,15:00,1818
2022/7/24,16:00,1862
2022/7/24,17:00,1891
2022/7/24,18:00,1852
2022/7/24,19:00,1801
2022/7/24,20:00,1733
2022/7/24,21:00,1641
2022/7/24,22:00,1553
2022/7/24,23:00,1462
