DATE,TIME,当日実績(万kW)
2021/10/13,0:00,1301
2021/10/13,1:00,1234
2021/10/13,2:00,1252
2021/10/13,3:00,1301
2021/10/13,4:00,1320
2021/10/13,5:00,1320
2021/10/13,6:00,1367
2021/10/13,7:00,1491
2021/10/13,8:00,1720
2021/10/13,9:00,1907
2021/10/13,10:00,1945
2021/10/13,11:00,1949
2021/10/13,12:00,1893
2021/10/13,13:00,1961
2021/10/13,14:00,1958
2021/10/13,15:00,1933
2021/10/13,16:00,1909
2021/10/13,17:00,1843
2021/10/13,18:00,1786
2021/10/13,19:00,1691
2021/10/13,20:00,1595
2021/10/13,21:00,1509
2021/10/13,22:00,1447
2021/10/13,23:00,1380
