DATE,TIME,当日実績(万kW)
2022/4/29,0:00,1150
2022/4/29,1:00,1098
2022/4/29,2:00,1136
2022/4/29,3:00,1198
2022/4/29,4:00,1199
2022/4/29,5:00,1161
2022/4/29,6:00,1125
2022/4/29,7:00,1160
2022/4/29,8:00,1265
2022/4/29,9:00,1371
2022/4/29,10:00,1428
2022/4/29,11:00,1448
2022/4/29,12:00,1420
2022/4/29,13:00,1428
2022/4/29,14:00,1419
2022/4/29,15:00,1412
2022/4/29,16:00,1414
2022/4/29,17:00,1418
2022/4/29,18:00,1430
2022/4/29,19:00,1427
2022/4/29,20:00,1384
2022/4/29,21:00,1321
2022/4/29,22:00,1243
2022/4/29,23:00,1190
