DATE,TIME,当日実績(万kW)
2023/8/21,0:00,1478
2023/8/21,1:00,1372
2023/8/21,2:00,1349
2023/8/21,3:00,1367
2023/8/21,4:00,1369
2023/8/21,5:00,1393
2023/8/21,6:00,1502
2023/8/21,7:00,1774
2023/8/21,8:00,2168
2023/8/21,9:00,2462
2023/8/21,10:00,2571
2023/8/21,11:00,2638
2023/8/21,12:00,2595
2023/8/21,13:00,2671
2023/8/21,14:00,2658
2023/8/21,15:00,2589
2023/8/21,16:00,2537
2023/8/21,17:00,2386
2023/8/21,18:00,2320
2023/8/21,19:00,2224
2023/8/21,20:00,2082
2023/8/21,21:00,1971
2023/8/21,22:00,1858
2023/8/21,23:00,1746
