DATE,TIME,当日実績(万kW)
2020/1/28,0:00,1529
2020/1/28,1:00,1480
2020/1/28,2:00,1492
2020/1/28,3:00,1508
2020/1/28,4:00,1495
2020/1/28,5:00,1493
2020/1/28,6:00,1600
2020/1/28,7:00,1760
2020/1/28,8:00,1923
2020/1/28,9:00,1995
2020/1/28,10:00,1952
2020/1/28,11:00,1923
2020/1/28,12:00,1814
2020/1/28,13:00,1893
2020/1/28,14:00,1896
2020/1/28,15:00,1896
2020/1/28,16:00,1926
2020/1/28,17:00,1933
2020/1/28,18:00,1909
2020/1/28,19:00,1854
2020/1/28,20:00,1788
2020/1/28,21:00,1712
2020/1/28,22:00,1638
2020/1/28,23:00,1553
