DATE,TIME,当日実績(万kW)
2019/7/18,0:00,1486
2019/7/18,1:00,1386
2019/7/18,2:00,1378
2019/7/18,3:00,1409
2019/7/18,4:00,1413
2019/7/18,5:00,1402
2019/7/18,6:00,1456
2019/7/18,7:00,1616
2019/7/18,8:00,1887
2019/7/18,9:00,2098
2019/7/18,10:00,2154
2019/7/18,11:00,2188
2019/7/18,12:00,2115
2019/7/18,13:00,2228
2019/7/18,14:00,2241
2019/7/18,15:00,2199
2019/7/18,16:00,2172
2019/7/18,17:00,2082
2019/7/18,18:00,2000
2019/7/18,19:00,1919
2019/7/18,20:00,1809
2019/7/18,21:00,1703
2019/7/18,22:00,1636
2019/7/18,23:00,1538
