DATE,TIME,当日実績(万kW)
2020/10/5,0:00,1154
2020/10/5,1:00,1097
2020/10/5,2:00,1129
2020/10/5,3:00,1183
2020/10/5,4:00,1210
2020/10/5,5:00,1208
2020/10/5,6:00,1262
2020/10/5,7:00,1422
2020/10/5,8:00,1618
2020/10/5,9:00,1740
2020/10/5,10:00,1797
2020/10/5,11:00,1771
2020/10/5,12:00,1695
2020/10/5,13:00,1797
2020/10/5,14:00,1784
2020/10/5,15:00,1763
2020/10/5,16:00,1745
2020/10/5,17:00,1665
2020/10/5,18:00,1636
2020/10/5,19:00,1550
2020/10/5,20:00,1470
2020/10/5,21:00,1399
2020/10/5,22:00,1347
2020/10/5,23:00,1288
