DATE,TIME,当日実績(万kW)
2022/8/16,0:00,1446
2022/8/16,1:00,1351
2022/8/16,2:00,1329
2022/8/16,3:00,1343
2022/8/16,4:00,1341
2022/8/16,5:00,1365
2022/8/16,6:00,1436
2022/8/16,7:00,1610
2022/8/16,8:00,1866
2022/8/16,9:00,2032
2022/8/16,10:00,2102
2022/8/16,11:00,2195
2022/8/16,12:00,2209
2022/8/16,13:00,2242
2022/8/16,14:00,2238
2022/8/16,15:00,2226
2022/8/16,16:00,2206
2022/8/16,17:00,2140
2022/8/16,18:00,2087
2022/8/16,19:00,2002
2022/8/16,20:00,1890
2022/8/16,21:00,1765
2022/8/16,22:00,1655
2022/8/16,23:00,1564
