DATE,TIME,当日実績(万kW)
2021/10/2,0:00,1220
2021/10/2,1:00,1159
2021/10/2,2:00,1173
2021/10/2,3:00,1218
2021/10/2,4:00,1239
2021/10/2,5:00,1209
2021/10/2,6:00,1180
2021/10/2,7:00,1249
2021/10/2,8:00,1385
2021/10/2,9:00,1508
2021/10/2,10:00,1569
2021/10/2,11:00,1606
2021/10/2,12:00,1610
2021/10/2,13:00,1636
2021/10/2,14:00,1643
2021/10/2,15:00,1635
2021/10/2,16:00,1613
2021/10/2,17:00,1571
2021/10/2,18:00,1576
2021/10/2,19:00,1521
2021/10/2,20:00,1443
2021/10/2,21:00,1344
2021/10/2,22:00,1272
2021/10/2,23:00,1224
