DATE,TIME,当日実績(万kW)
2021/10/15,0:00,1258
2021/10/15,1:00,1199
2021/10/15,2:00,1216
2021/10/15,3:00,1273
2021/10/15,4:00,1301
2021/10/15,5:00,1299
2021/10/15,6:00,1321
2021/10/15,7:00,1429
2021/10/15,8:00,1610
2021/10/15,9:00,1758
2021/10/15,10:00,1834
2021/10/15,11:00,1875
2021/10/15,12:00,1816
2021/10/15,13:00,1905
2021/10/15,14:00,1921
2021/10/15,15:00,1910
2021/10/15,16:00,1874
2021/10/15,17:00,1782
2021/10/15,18:00,1731
2021/10/15,19:00,1639
2021/10/15,20:00,1548
2021/10/15,21:00,1474
2021/10/15,22:00,1409
2021/10/15,23:00,1347
