DATE,TIME,当日実績(万kW)
2020/8/18,0:00,1628
2020/8/18,1:00,1506
2020/8/18,2:00,1479
2020/8/18,3:00,1478
2020/8/18,4:00,1457
2020/8/18,5:00,1457
2020/8/18,6:00,1578
2020/8/18,7:00,1839
2020/8/18,8:00,2231
2020/8/18,9:00,2510
2020/8/18,10:00,2604
2020/8/18,11:00,2661
2020/8/18,12:00,2627
2020/8/18,13:00,2727
2020/8/18,14:00,2752
2020/8/18,15:00,2745
2020/8/18,16:00,2723
2020/8/18,17:00,2578
2020/8/18,18:00,2437
2020/8/18,19:00,2316
2020/8/18,20:00,2149
2020/8/18,21:00,1995
2020/8/18,22:00,1877
2020/8/18,23:00,1744
