DATE,TIME,当日実績(万kW)
2021/6/11,0:00,1318
2021/6/11,1:00,1248
2021/6/11,2:00,1268
2021/6/11,3:00,1326
2021/6/11,4:00,1338
2021/6/11,5:00,1300
2021/6/11,6:00,1322
2021/6/11,7:00,1444
2021/6/11,8:00,1648
2021/6/11,9:00,1822
2021/6/11,10:00,1897
2021/6/11,11:00,1913
2021/6/11,12:00,1843
2021/6/11,13:00,1957
2021/6/11,14:00,1984
2021/6/11,15:00,1963
2021/6/11,16:00,1927
2021/6/11,17:00,1784
2021/6/11,18:00,1710
2021/6/11,19:00,1666
2021/6/11,20:00,1577
2021/6/11,21:00,1495
2021/6/11,22:00,1445
2021/6/11,23:00,1389
