DATE,TIME,当日実績(万kW)
2022/5/15,0:00,1110
2022/5/15,1:00,1070
2022/5/15,2:00,1116
2022/5/15,3:00,1178
2022/5/15,4:00,1188
2022/5/15,5:00,1143
2022/5/15,6:00,1086
2022/5/15,7:00,1092
2022/5/15,8:00,1140
2022/5/15,9:00,1201
2022/5/15,10:00,1242
2022/5/15,11:00,1253
2022/5/15,12:00,1252
2022/5/15,13:00,1233
2022/5/15,14:00,1233
2022/5/15,15:00,1228
2022/5/15,16:00,1258
2022/5/15,17:00,1320
2022/5/15,18:00,1375
2022/5/15,19:00,1387
2022/5/15,20:00,1341
2022/5/15,21:00,1276
2022/5/15,22:00,1212
2022/5/15,23:00,1165
