DATE,TIME,当日実績(万kW)
2023/1/21,0:00,1597
2023/1/21,1:00,1555
2023/1/21,2:00,1571
2023/1/21,3:00,1579
2023/1/21,4:00,1551
2023/1/21,5:00,1519
2023/1/21,6:00,1578
2023/1/21,7:00,1697
2023/1/21,8:00,1857
2023/1/21,9:00,1909
2023/1/21,10:00,1863
2023/1/21,11:00,1831
2023/1/21,12:00,1765
2023/1/21,13:00,1758
2023/1/21,14:00,1742
2023/1/21,15:00,1735
2023/1/21,16:00,1785
2023/1/21,17:00,1888
2023/1/21,18:00,1939
2023/1/21,19:00,1924
2023/1/21,20:00,1894
2023/1/21,21:00,1831
2023/1/21,22:00,1733
2023/1/21,23:00,1674
