DATE,TIME,当日実績(万kW)
2019/9/21,0:00,1287
2019/9/21,1:00,1207
2019/9/21,2:00,1216
2019/9/21,3:00,1265
2019/9/21,4:00,1276
2019/9/21,5:00,1245
2019/9/21,6:00,1242
2019/9/21,7:00,1319
2019/9/21,8:00,1439
2019/9/21,9:00,1526
2019/9/21,10:00,1556
2019/9/21,11:00,1565
2019/9/21,12:00,1504
2019/9/21,13:00,1558
2019/9/21,14:00,1565
2019/9/21,15:00,1544
2019/9/21,16:00,1541
2019/9/21,17:00,1526
2019/9/21,18:00,1552
2019/9/21,19:00,1517
2019/9/21,20:00,1461
2019/9/21,21:00,1398
2019/9/21,22:00,1348
2019/9/21,23:00,1301
