DATE,TIME,当日実績(万kW)
2022/4/13,0:00,1213
2022/4/13,1:00,1182
2022/4/13,2:00,1228
2022/4/13,3:00,1277
2022/4/13,4:00,1284
2022/4/13,5:00,1254
2022/4/13,6:00,1279
2022/4/13,7:00,1368
2022/4/13,8:00,1515
2022/4/13,9:00,1615
2022/4/13,10:00,1634
2022/4/13,11:00,1668
2022/4/13,12:00,1620
2022/4/13,13:00,1718
2022/4/13,14:00,1723
2022/4/13,15:00,1743
2022/4/13,16:00,1713
2022/4/13,17:00,1635
2022/4/13,18:00,1605
2022/4/13,19:00,1548
2022/4/13,20:00,1478
2022/4/13,21:00,1404
2022/4/13,22:00,1350
2022/4/13,23:00,1294
