DATE,TIME,当日実績(万kW)
2022/1/16,0:00,1674
2022/1/16,1:00,1618
2022/1/16,2:00,1623
2022/1/16,3:00,1609
2022/1/16,4:00,1562
2022/1/16,5:00,1532
2022/1/16,6:00,1579
2022/1/16,7:00,1700
2022/1/16,8:00,1835
2022/1/16,9:00,1869
2022/1/16,10:00,1826
2022/1/16,11:00,1754
2022/1/16,12:00,1714
2022/1/16,13:00,1666
2022/1/16,14:00,1647
2022/1/16,15:00,1673
2022/1/16,16:00,1733
2022/1/16,17:00,1869
2022/1/16,18:00,1931
2022/1/16,19:00,1913
2022/1/16,20:00,1866
2022/1/16,21:00,1781
2022/1/16,22:00,1666
2022/1/16,23:00,1580
