DATE,TIME,当日実績(万kW)
2022/10/12,0:00,1190
2022/10/12,1:00,1140
2022/10/12,2:00,1176
2022/10/12,3:00,1240
2022/10/12,4:00,1266
2022/10/12,5:00,1259
2022/10/12,6:00,1282
2022/10/12,7:00,1387
2022/10/12,8:00,1530
2022/10/12,9:00,1595
2022/10/12,10:00,1626
2022/10/12,11:00,1604
2022/10/12,12:00,1542
2022/10/12,13:00,1613
2022/10/12,14:00,1630
2022/10/12,15:00,1639
2022/10/12,16:00,1645
2022/10/12,17:00,1632
2022/10/12,18:00,1606
2022/10/12,19:00,1536
2022/10/12,20:00,1467
2022/10/12,21:00,1405
2022/10/12,22:00,1360
2022/10/12,23:00,1301
