DATE,TIME,当日実績(万kW)
2021/1/11,0:00,1697
2021/1/11,1:00,1640
2021/1/11,2:00,1636
2021/1/11,3:00,1606
2021/1/11,4:00,1568
2021/1/11,5:00,1558
2021/1/11,6:00,1630
2021/1/11,7:00,1808
2021/1/11,8:00,2028
2021/1/11,9:00,2158
2021/1/11,10:00,2158
2021/1/11,11:00,2062
2021/1/11,12:00,1956
2021/1/11,13:00,1957
2021/1/11,14:00,1932
2021/1/11,15:00,1930
2021/1/11,16:00,1998
2021/1/11,17:00,2159
2021/1/11,18:00,2206
2021/1/11,19:00,2171
2021/1/11,20:00,2122
2021/1/11,21:00,2032
2021/1/11,22:00,1894
2021/1/11,23:00,1805
