DATE,TIME,当日実績(万kW)
2019/9/14,0:00,1378
2019/9/14,1:00,1298
2019/9/14,2:00,1301
2019/9/14,3:00,1333
2019/9/14,4:00,1334
2019/9/14,5:00,1305
2019/9/14,6:00,1298
2019/9/14,7:00,1381
2019/9/14,8:00,1519
2019/9/14,9:00,1668
2019/9/14,10:00,1760
2019/9/14,11:00,1816
2019/9/14,12:00,1822
2019/9/14,13:00,1872
2019/9/14,14:00,1883
2019/9/14,15:00,1859
2019/9/14,16:00,1853
2019/9/14,17:00,1801
2019/9/14,18:00,1792
2019/9/14,19:00,1750
2019/9/14,20:00,1661
2019/9/14,21:00,1583
2019/9/14,22:00,1520
2019/9/14,23:00,1447
