DATE,TIME,当日実績(万kW)
2021/12/4,0:00,1445
2021/12/4,1:00,1395
2021/12/4,2:00,1428
2021/12/4,3:00,1458
2021/12/4,4:00,1444
2021/12/4,5:00,1416
2021/12/4,6:00,1443
2021/12/4,7:00,1545
2021/12/4,8:00,1669
2021/12/4,9:00,1709
2021/12/4,10:00,1693
2021/12/4,11:00,1677
2021/12/4,12:00,1637
2021/12/4,13:00,1649
2021/12/4,14:00,1651
2021/12/4,15:00,1659
2021/12/4,16:00,1715
2021/12/4,17:00,1779
2021/12/4,18:00,1778
2021/12/4,19:00,1751
2021/12/4,20:00,1712
2021/12/4,21:00,1639
2021/12/4,22:00,1547
2021/12/4,23:00,1473
