DATE,TIME,当日実績(万kW)
2019/11/15,0:00,1315
2019/11/15,1:00,1272
2019/11/15,2:00,1322
2019/11/15,3:00,1386
2019/11/15,4:00,1393
2019/11/15,5:00,1394
2019/11/15,6:00,1467
2019/11/15,7:00,1561
2019/11/15,8:00,1683
2019/11/15,9:00,1761
2019/11/15,10:00,1750
2019/11/15,11:00,1727
2019/11/15,12:00,1620
2019/11/15,13:00,1685
2019/11/15,14:00,1687
2019/11/15,15:00,1690
2019/11/15,16:00,1727
2019/11/15,17:00,1766
2019/11/15,18:00,1751
2019/11/15,19:00,1703
2019/11/15,20:00,1640
2019/11/15,21:00,1582
2019/11/15,22:00,1517
2019/11/15,23:00,1448
