DATE,TIME,当日実績(万kW)
2020/07/30,00:00,1304
2020/07/30,01:00,1227
2020/07/30,02:00,1202
2020/07/30,03:00,1213
2020/07/30,04:00,1214
2020/07/30,05:00,1219
2020/07/30,06:00,1274
2020/07/30,07:00,1432
2020/07/30,08:00,1718
2020/07/30,09:00,1888
2020/07/30,10:00,1944
2020/07/30,11:00,1971
2020/07/30,12:00,1892
2020/07/30,13:00,2018
2020/07/30,14:00,2041
2020/07/30,15:00,2022
2020/07/30,16:00,1995
2020/07/30,17:00,1855
2020/07/30,18:00,1784
2020/07/30,19:00,1722
2020/07/30,20:00,1635
2020/07/30,21:00,1536
2020/07/30,22:00,1460
2020/07/30,23:00,1395
