DATE,TIME,当日実績(万kW)
2020/07/16,00:00,1250
2020/07/16,01:00,1190
2020/07/16,02:00,1173
2020/07/16,03:00,1200
2020/07/16,04:00,1208
2020/07/16,05:00,1186
2020/07/16,06:00,1233
2020/07/16,07:00,1377
2020/07/16,08:00,1633
2020/07/16,09:00,1812
2020/07/16,10:00,1890
2020/07/16,11:00,1926
2020/07/16,12:00,1847
2020/07/16,13:00,1979
2020/07/16,14:00,1987
2020/07/16,15:00,1932
2020/07/16,16:00,1887
2020/07/16,17:00,1753
2020/07/16,18:00,1679
2020/07/16,19:00,1636
2020/07/16,20:00,1555
2020/07/16,21:00,1485
2020/07/16,22:00,1436
2020/07/16,23:00,1374
