DATE,TIME,当日実績(万kW)
2020/07/14,00:00,1236
2020/07/14,01:00,1179
2020/07/14,02:00,1177
2020/07/14,03:00,1210
2020/07/14,04:00,1221
2020/07/14,05:00,1222
2020/07/14,06:00,1281
2020/07/14,07:00,1419
2020/07/14,08:00,1649
2020/07/14,09:00,1817
2020/07/14,10:00,1850
2020/07/14,11:00,1874
2020/07/14,12:00,1756
2020/07/14,13:00,1839
2020/07/14,14:00,1840
2020/07/14,15:00,1810
2020/07/14,16:00,1777
2020/07/14,17:00,1684
2020/07/14,18:00,1643
2020/07/14,19:00,1601
2020/07/14,20:00,1540
2020/07/14,21:00,1466
2020/07/14,22:00,1423
2020/07/14,23:00,1363
