DATE,TIME,当日実績(万kW)
2020/07/19,00:00,1081
2020/07/19,01:00,1033
2020/07/19,02:00,1039
2020/07/19,03:00,1059
2020/07/19,04:00,1058
2020/07/19,05:00,1021
2020/07/19,06:00,1009
2020/07/19,07:00,1062
2020/07/19,08:00,1161
2020/07/19,09:00,1283
2020/07/19,10:00,1362
2020/07/19,11:00,1400
2020/07/19,12:00,1442
2020/07/19,13:00,1457
2020/07/19,14:00,1464
2020/07/19,15:00,1462
2020/07/19,16:00,1452
2020/07/19,17:00,1449
2020/07/19,18:00,1467
2020/07/19,19:00,1472
2020/07/19,20:00,1424
2020/07/19,21:00,1343
2020/07/19,22:00,1250
2020/07/19,23:00,1196
