DATE,TIME,当日実績(万kW)
2020/07/05,00:00,1061
2020/07/05,01:00,1008
2020/07/05,02:00,1008
2020/07/05,03:00,1031
2020/07/05,04:00,1040
2020/07/05,05:00,1008
2020/07/05,06:00,986
2020/07/05,07:00,1030
2020/07/05,08:00,1119
2020/07/05,09:00,1191
2020/07/05,10:00,1234
2020/07/05,11:00,1262
2020/07/05,12:00,1273
2020/07/05,13:00,1301
2020/07/05,14:00,1290
2020/07/05,15:00,1283
2020/07/05,16:00,1298
2020/07/05,17:00,1319
2020/07/05,18:00,1340
2020/07/05,19:00,1343
2020/07/05,20:00,1307
2020/07/05,21:00,1256
2020/07/05,22:00,1191
2020/07/05,23:00,1150
