DATE,TIME,当日実績(万kW)
2020/12/25,00:00,1492
2020/12/25,01:00,1452
2020/12/25,02:00,1459
2020/12/25,03:00,1463
2020/12/25,04:00,1461
2020/12/25,05:00,1497
2020/12/25,06:00,1631
2020/12/25,07:00,1778
2020/12/25,08:00,1985
2020/12/25,09:00,2082
2020/12/25,10:00,2035
2020/12/25,11:00,1996
2020/12/25,12:00,1887
2020/12/25,13:00,1929
2020/12/25,14:00,1931
2020/12/25,15:00,1907
2020/12/25,16:00,1947
2020/12/25,17:00,1974
2020/12/25,18:00,1938
2020/12/25,19:00,1879
2020/12/25,20:00,1819
2020/12/25,21:00,1751
2020/12/25,22:00,1664
2020/12/25,23:00,1595
