DATE,TIME,当日実績(万kW)
2022/12/13,00:00,1375
2022/12/13,01:00,1337
2022/12/13,02:00,1349
2022/12/13,03:00,1373
2022/12/13,04:00,1378
2022/12/13,05:00,1416
2022/12/13,06:00,1525
2022/12/13,07:00,1652
2022/12/13,08:00,1869
2022/12/13,09:00,1992
2022/12/13,10:00,1974
2022/12/13,11:00,1940
2022/12/13,12:00,1779
2022/12/13,13:00,1818
2022/12/13,14:00,1809
2022/12/13,15:00,1774
2022/12/13,16:00,1809
2022/12/13,17:00,1838
2022/12/13,18:00,1808
2022/12/13,19:00,1743
2022/12/13,20:00,1685
2022/12/13,21:00,1615
2022/12/13,22:00,1539
2022/12/13,23:00,1478
