DATE,TIME,当日実績(万kW)
2022/12/15,00:00,1517
2022/12/15,01:00,1476
2022/12/15,02:00,1480
2022/12/15,03:00,1488
2022/12/15,04:00,1484
2022/12/15,05:00,1527
2022/12/15,06:00,1675
2022/12/15,07:00,1834
2022/12/15,08:00,2031
2022/12/15,09:00,2092
2022/12/15,10:00,2017
2022/12/15,11:00,1953
2022/12/15,12:00,1821
2022/12/15,13:00,1909
2022/12/15,14:00,1917
2022/12/15,15:00,1919
2022/12/15,16:00,1982
2022/12/15,17:00,2011
2022/12/15,18:00,1986
2022/12/15,19:00,1917
2022/12/15,20:00,1859
2022/12/15,21:00,1789
2022/12/15,22:00,1695
2022/12/15,23:00,1621
