DATE,TIME,当日実績(万kW)
2022/12/20,00:00,1625
2022/12/20,01:00,1596
2022/12/20,02:00,1586
2022/12/20,03:00,1584
2022/12/20,04:00,1574
2022/12/20,05:00,1629
2022/12/20,06:00,1795
2022/12/20,07:00,1963
2022/12/20,08:00,2171
2022/12/20,09:00,2222
2022/12/20,10:00,2145
2022/12/20,11:00,2073
2022/12/20,12:00,1937
2022/12/20,13:00,2004
2022/12/20,14:00,2013
2022/12/20,15:00,2016
2022/12/20,16:00,2067
2022/12/20,17:00,2095
2022/12/20,18:00,2050
2022/12/20,19:00,1987
2022/12/20,20:00,1944
2022/12/20,21:00,1870
2022/12/20,22:00,1773
2022/12/20,23:00,1716
