DATE,TIME,当日実績(万kW)
2023/07/03,00:00,1123
2023/07/03,01:00,1066
2023/07/03,02:00,1062
2023/07/03,03:00,1088
2023/07/03,04:00,1120
2023/07/03,05:00,1136
2023/07/03,06:00,1238
2023/07/03,07:00,1448
2023/07/03,08:00,1755
2023/07/03,09:00,1997
2023/07/03,10:00,2083
2023/07/03,11:00,2104
2023/07/03,12:00,2026
2023/07/03,13:00,2126
2023/07/03,14:00,2123
2023/07/03,15:00,2066
2023/07/03,16:00,2029
2023/07/03,17:00,1921
2023/07/03,18:00,1861
2023/07/03,19:00,1796
2023/07/03,20:00,1700
2023/07/03,21:00,1623
2023/07/03,22:00,1565
2023/07/03,23:00,1486
