DATE,TIME,当日実績(万kW)
2023/07/28,00:00,1466
2023/07/28,01:00,1376
2023/07/28,02:00,1337
2023/07/28,03:00,1326
2023/07/28,04:00,1316
2023/07/28,05:00,1330
2023/07/28,06:00,1424
2023/07/28,07:00,1636
2023/07/28,08:00,1965
2023/07/28,09:00,2203
2023/07/28,10:00,2254
2023/07/28,11:00,2321
2023/07/28,12:00,2268
2023/07/28,13:00,2367
2023/07/28,14:00,2359
2023/07/28,15:00,2313
2023/07/28,16:00,2255
2023/07/28,17:00,2107
2023/07/28,18:00,2001
2023/07/28,19:00,1914
2023/07/28,20:00,1820
2023/07/28,21:00,1727
2023/07/28,22:00,1647
2023/07/28,23:00,1567
