DATE,TIME,当日実績(万kW)
2023/07/20,00:00,1421
2023/07/20,01:00,1329
2023/07/20,02:00,1291
2023/07/20,03:00,1291
2023/07/20,04:00,1291
2023/07/20,05:00,1306
2023/07/20,06:00,1402
2023/07/20,07:00,1578
2023/07/20,08:00,1886
2023/07/20,09:00,2096
2023/07/20,10:00,2162
2023/07/20,11:00,2209
2023/07/20,12:00,2144
2023/07/20,13:00,2259
2023/07/20,14:00,2273
2023/07/20,15:00,2242
2023/07/20,16:00,2188
2023/07/20,17:00,2053
2023/07/20,18:00,1952
2023/07/20,19:00,1855
2023/07/20,20:00,1756
2023/07/20,21:00,1668
2023/07/20,22:00,1588
2023/07/20,23:00,1519
