DATE,TIME,当日実績(万kW)
2021/03/28,00:00,1082
2021/03/28,01:00,1065
2021/03/28,02:00,1092
2021/03/28,03:00,1106
2021/03/28,04:00,1098
2021/03/28,05:00,1084
2021/03/28,06:00,1047
2021/03/28,07:00,1076
2021/03/28,08:00,1139
2021/03/28,09:00,1182
2021/03/28,10:00,1195
2021/03/28,11:00,1203
2021/03/28,12:00,1201
2021/03/28,13:00,1197
2021/03/28,14:00,1201
2021/03/28,15:00,1216
2021/03/28,16:00,1239
2021/03/28,17:00,1311
2021/03/28,18:00,1332
2021/03/28,19:00,1310
2021/03/28,20:00,1264
2021/03/28,21:00,1207
2021/03/28,22:00,1141
2021/03/28,23:00,1111
