DATE,TIME,当日実績(万kW)
2021/03/26,00:00,1365
2021/03/26,01:00,1344
2021/03/26,02:00,1359
2021/03/26,03:00,1384
2021/03/26,04:00,1387
2021/03/26,05:00,1409
2021/03/26,06:00,1467
2021/03/26,07:00,1530
2021/03/26,08:00,1670
2021/03/26,09:00,1728
2021/03/26,10:00,1691
2021/03/26,11:00,1667
2021/03/26,12:00,1583
2021/03/26,13:00,1634
2021/03/26,14:00,1607
2021/03/26,15:00,1581
2021/03/26,16:00,1580
2021/03/26,17:00,1556
2021/03/26,18:00,1608
2021/03/26,19:00,1576
2021/03/26,20:00,1533
2021/03/26,21:00,1504
2021/03/26,22:00,1460
2021/03/26,23:00,1409
