DATE,TIME,当日実績(万kW)
2021/03/21,00:00,1071
2021/03/21,01:00,1057
2021/03/21,02:00,1078
2021/03/21,03:00,1113
2021/03/21,04:00,1111
2021/03/21,05:00,1071
2021/03/21,06:00,1045
2021/03/21,07:00,1074
2021/03/21,08:00,1137
2021/03/21,09:00,1195
2021/03/21,10:00,1223
2021/03/21,11:00,1227
2021/03/21,12:00,1221
2021/03/21,13:00,1206
2021/03/21,14:00,1204
2021/03/21,15:00,1200
2021/03/21,16:00,1237
2021/03/21,17:00,1294
2021/03/21,18:00,1321
2021/03/21,19:00,1304
2021/03/21,20:00,1272
2021/03/21,21:00,1219
2021/03/21,22:00,1151
2021/03/21,23:00,1126
