DATE,TIME,当日実績(万kW)
2020/10/27,00:00,1239
2020/10/27,01:00,1200
2020/10/27,02:00,1222
2020/10/27,03:00,1259
2020/10/27,04:00,1267
2020/10/27,05:00,1291
2020/10/27,06:00,1360
2020/10/27,07:00,1440
2020/10/27,08:00,1602
2020/10/27,09:00,1695
2020/10/27,10:00,1685
2020/10/27,11:00,1671
2020/10/27,12:00,1567
2020/10/27,13:00,1640
2020/10/27,14:00,1652
2020/10/27,15:00,1635
2020/10/27,16:00,1639
2020/10/27,17:00,1651
2020/10/27,18:00,1618
2020/10/27,19:00,1542
2020/10/27,20:00,1482
2020/10/27,21:00,1434
2020/10/27,22:00,1369
2020/10/27,23:00,1323
